Day,A2,B2,C2,D2,E2,F2,G2,H2,I2,J2,K2,L2,M2,N2
0,L2,L2,L2,E2,Off,E2,E2,E2,Off,L2,Off,Off,Off,Off
1,L2,Off,Off,E2,Off,L2,E2,E2,E2,L2,Off,Off,Off,Off
2,L2,Off,Off,E2,L2,L2,E2,L2,E2,L2,Off,Off,L2,Off
3,Off,E2,E2,E2,L2,Off,E2,Off,L2,L2,Off,L2,Off,E2
4,Off,L2,E2,E2,L2,Off,E2,Off,L2,L2,Off,Off,Off,Off
5,Off,L2,Off,Off,L2,E2,Off,E2,Off,Off,Off,L2,E2,Off
6,Off,L2,Off,Off,L2,E2,Off,E2,Off,Off,Off,L2,E2,Off
7,L2,Off,E2,Off,Off,E2,L2,Off,E2,Off,Off,Off,Off,Off
8,L2,Off,E2,E2,Off,E2,L2,Off,E2,Off,L2,L2,Off,Off
9,L2,E2,L2,E2,L2,E2,Off,L2,E2,Off,Off,Off,Off,Off
10,Off,E2,Off,E2,L2,Off,Off,L2,Off,E2,Off,Off,L2,E2
11,Off,E2,Off,Off,L2,Off,Off,L2,Off,E2,L2,Off,Off,Off
12,L2,Off,E2,Off,Off,Off,E2,Off,E2,L2,L2,Off,Off,E2
13,L2,Off,L2,E2,Off,Off,L2,Off,E2,L2,L2,Off,Off,E2
